id,Gender,Country,Age,Height,Income
4374,Male,England,26,170.48673660615597,50364
4375,Male,England,27,171.4048337040253,27863
4376,Male,England,40,170.09109417989856,58185
4377,Male,Scotland,34,181.0714116600827,11303
4378,Male,England,28,179.39234902980846,17136
4379,Female,England,36,177.2630415359762,24251
4380,Male,Wales,36,178.9526344583945,17639
4381,Male,England,38,186.44902406418208,32782
4382,Female,Wales,36,165.1477286593856,17056
4383,Female,Scotland,30,164.34323608193444,134610
4384,Female,Scotland,29,165.2857529621719,29083
4385,Male,Wales,29,202.8610330467953,61623
4386,Female,England,40,160.9243121167187,57654
4387,Female,Scotland,38,160.56209063854757,12463
4388,Female,England,34,173.56665578204962,71605
4389,Female,Wales,34,160.5957654985412,11141
4390,Female,England,30,165.9494492416852,21173
4391,Female,Wales,43,172.49560532572437,13034
4392,Female,Wales,33,165.3539360026946,11611
4393,Male,England,37,180.43886116058653,20768
4394,Female,England,39,161.02653534877007,20697
4395,Female,England,52,165.43577865161475,29572
4396,Male,Wales,60,180.30391162780063,16433
4397,Male,Wales,41,182.04991381267337,13931
4398,Female,Scotland,48,165.50567028603916,15344
4399,Female,Wales,44,152.61212928808172,16983
4400,Female,Wales,34,166.59396057910251,28371
4401,Male,England,40,179.87215702565373,21813
4402,Female,Wales,50,154.76457426298055,20997
4403,Male,Wales,36,159.73634317293065,26904
4404,Female,Wales,24,167.29551695144488,18003
4405,Female,Wales,41,167.46592988355383,35798
4406,Male,Scotland,39,165.163537957087,36435
4407,Male,Scotland,29,193.8009002598422,111372
4408,Male,Wales,45,198.7499470563908,41825
4409,Male,England,41,195.88286497595792,24431
4410,Female,Wales,37,168.14148860974007,11863
4411,Female,Scotland,43,170.1718888472309,22355
4412,Male,Wales,25,199.11897059072967,11859
4413,Male,Scotland,50,158.91820391920206,24102
4414,Female,Scotland,39,165.5647189162114,19534
4415,Male,Wales,42,172.1866208024304,25498
4416,Male,Scotland,28,175.89600554835962,12034
4417,Female,Scotland,44,173.8330355034711,15677
4418,Male,Scotland,53,167.1063959559822,56921
4419,Female,England,40,172.5923064053614,25545
4420,Female,Wales,36,168.12235652592665,23113
4421,Male,England,36,181.24899479823367,22824
4422,Female,England,41,160.68873266171116,19520
4423,Female,Wales,35,181.1451244613561,16985
4424,Male,Wales,35,183.11908236830268,11919
4425,Male,England,54,186.77607481193357,34582
4426,Female,Wales,45,177.3298034885606,36871
4427,Female,Wales,43,163.62928783120117,30295
4428,Male,England,34,184.9652007799831,12223
4429,Male,Scotland,47,168.6902775547983,23843
4430,Female,England,46,171.44838017284948,10021
4431,Male,Scotland,37,173.46730391159238,32196
4432,Female,England,40,164.07007851449382,51187
4433,Female,England,42,168.74758169637707,13519
4434,Female,Scotland,40,163.99600626876187,20401
4435,Male,Wales,32,178.95523897641786,12164
4436,Female,Wales,43,173.12610908481966,25357
4437,Male,England,38,171.75932740325948,37110
4438,Male,Wales,51,180.3731626476229,19206
4439,Female,Wales,54,172.99732889933819,66875
4440,Male,Wales,42,163.1815487800162,32073
4441,Female,England,42,169.62996809715327,18149
4442,Female,England,51,158.70076306359405,67331
4443,Male,Wales,26,180.06232980947567,16128
4444,Female,Wales,34,180.93370654428875,33845
4445,Female,England,39,163.26166455771437,17804
4446,Male,Wales,33,181.76476951524396,42006
4447,Male,England,36,183.9716612054602,11441
4448,Male,England,35,159.64038267612406,13326
4449,Male,Scotland,39,174.95631839278084,14294
4450,Male,England,43,169.52718087336484,71711
4451,Male,Wales,33,196.0352860700433,25637
4452,Female,Scotland,39,190.6519146693686,39387
4453,Male,England,39,170.1320452208021,43355
4454,Male,Wales,38,186.00478583242113,21904
4455,Female,Scotland,41,168.42983858799033,31550
4456,Male,England,48,187.9352622947008,14974
4457,Female,Wales,38,175.14643919481298,31313
4458,Male,Scotland,32,189.17994890000577,19774
4459,Male,England,29,189.4099149399451,59790
4460,Male,Wales,47,173.93063331880637,26226
4461,Male,Wales,40,183.51337822802344,14329
4462,Female,England,42,172.36849433341501,11876
4463,Female,England,37,165.1308612806656,38770
4464,Male,Scotland,42,183.30811266477892,11916
4465,Male,Wales,40,198.91393837803355,19211
4466,Male,Wales,36,159.69519641161065,27705
4467,Female,Scotland,33,165.01403415799234,9552
4468,Male,Wales,44,182.3307445059654,52370
4469,Female,Scotland,43,160.60468155673294,19408
4470,Female,Wales,41,157.44059211039973,29037
4471,Female,Scotland,39,171.97811888661423,10504
4472,Male,Wales,36,163.72804233325363,22053
4473,Male,Wales,30,174.64721865148462,15831
4474,Female,England,34,162.01923814583964,31168
4475,Male,England,41,165.71863101554507,27747
4476,Female,Scotland,33,166.56886746168988,43182
4477,Male,England,42,187.3431349249687,47392
4478,Male,Wales,41,176.06476398826183,16146
4479,Male,Scotland,45,178.9071050146551,29708
4480,Male,Wales,34,163.56855447332697,40198
4481,Female,Scotland,46,163.00602474525823,9397
4482,Female,Wales,46,150.95811514455812,13899
4483,Female,England,38,174.1124834996854,21149
4484,Male,Scotland,34,174.56394112315925,21441
4485,Female,Scotland,36,163.8990485311759,76488
4486,Male,England,35,175.11328767695846,40233
4487,Female,Wales,41,180.69782069795943,15412
4488,Male,Scotland,30,181.60595355745448,12199
4489,Male,Scotland,48,172.11069272512972,77270
4490,Male,Wales,52,189.82179674747113,36693
4491,Male,Wales,33,173.57635458954627,16390
4492,Female,Wales,48,172.18033540958942,38307
4493,Male,England,35,182.59108545603098,35261
4494,Female,Wales,34,159.18591670208414,10498
4495,Female,England,32,172.21210569722547,27150
4496,Male,Wales,36,194.251584074236,12838
4497,Male,England,37,164.46244882406057,32153
4498,Female,Scotland,35,171.9172763095538,31610
4499,Female,England,40,160.0308706115055,19733
4500,Female,Wales,34,150.76713188662237,51966
4501,Male,England,36,201.18669897775706,56770
4502,Male,Scotland,38,176.06208470496438,24944
4503,Male,England,35,187.06268169690966,20211
4504,Male,Scotland,28,194.63229478787508,17252
4505,Male,Wales,45,157.1793035826738,34094
4506,Female,Wales,35,157.7925237505996,29195
4507,Male,England,31,171.5626268904663,11458
4508,Female,Wales,48,148.36694377145827,9434
4509,Male,Wales,62,157.9890476315896,60929
4510,Male,Wales,29,200.0767484471355,14047
4511,Female,Scotland,36,171.4800620849844,48217
4512,Female,Wales,45,174.55874611999494,9713
4513,Male,Scotland,42,178.88633279167607,10401
4514,Male,Scotland,41,186.7170425492552,29716
4515,Female,England,52,158.52412395176177,19703
4516,Female,Wales,42,147.43513272057743,16249
4517,Female,Scotland,42,156.02478027622755,17576
4518,Female,Scotland,56,171.73715970809673,54172
4519,Female,Wales,35,166.30599557835797,10917
4520,Male,Wales,36,170.4865114654783,94486
4521,Male,England,61,187.17007043058567,45407
4522,Male,Wales,43,189.2074918695327,13262
4523,Female,Scotland,30,164.4483643668587,11754
4524,Female,England,42,170.99809714326193,64858
4525,Male,England,30,177.87835710645263,11485
4526,Female,England,35,171.40052539351728,14659
4527,Male,England,50,179.40350475664144,18733
4528,Male,Wales,38,185.9771945742812,54426
4529,Male,Wales,42,174.36982361972846,13479
4530,Male,England,40,179.86640597178388,15156
4531,Female,England,39,166.7411553305135,48446
4532,Male,England,32,163.369364813707,11350
4533,Male,Wales,46,177.5292434448326,24012
4534,Female,England,40,155.93798399655657,34767
4535,Male,England,28,172.66058065449292,15547
4536,Male,Scotland,41,170.0956130190715,15958
4537,Male,England,29,176.8754192267825,20861
4538,Male,England,41,179.05501422556415,33221
4539,Female,Wales,46,163.0009395285427,13677
4540,Male,Wales,43,181.3043198398851,41965
4541,Male,England,38,174.196172622567,43450
4542,Female,Scotland,30,166.47813317856074,11107
4543,Female,Wales,43,163.62643955414947,11000
4544,Male,England,42,183.0927814642328,42760
4545,Male,England,43,181.2826948044285,50330
4546,Male,Scotland,40,152.95239644351386,33945
4547,Female,Wales,48,177.8455043412938,12937
4548,Female,Scotland,34,171.77067779242293,37653
4549,Female,Scotland,45,161.4425963511836,22231
4550,Female,Wales,36,160.58509270733148,13875
4551,Male,Wales,40,183.52658606738822,12353
4552,Female,Scotland,42,157.98761410492656,15213
4553,Male,Scotland,39,187.77773679259266,12393
4554,Female,Scotland,35,160.9720956279332,13633
4555,Female,Wales,35,149.03374536486106,14140
4556,Female,Scotland,44,157.00060114086986,138620
4557,Male,Scotland,38,173.22523396723483,20155
4558,Female,Wales,37,172.82106119503786,14395
4559,Male,Wales,47,186.39455586575696,28520
4560,Female,England,47,163.93374475261984,21074
4561,Male,Scotland,39,187.42279701424172,29730
4562,Female,Scotland,45,164.8133611709275,10836
4563,Female,Scotland,43,164.08717570903127,26481
4564,Male,England,29,186.92591946344893,55287
4565,Female,Wales,45,167.6825942660799,23992
4566,Male,Scotland,33,182.28066784685015,18309
4567,Female,Wales,44,183.05248831659296,13853
4568,Male,Wales,44,172.55549686164989,39001
4569,Female,England,48,156.2607530924824,13719
4570,Male,Scotland,27,160.49036188909002,22902
4571,Female,Scotland,20,162.62195751072605,33783
4572,Female,Scotland,40,168.27786016949622,98535
4573,Male,Wales,38,196.3314827337512,19599
4574,Male,Scotland,45,165.4941775483434,30555
4575,Female,England,32,169.89657447297094,11598
4576,Male,England,35,188.38787214126174,16177
4577,Male,Scotland,24,171.5390682901064,19139
4578,Male,England,33,163.9434242860966,46319
4579,Female,Scotland,47,146.82718804165324,31980
4580,Male,Scotland,29,162.4438474838238,12819
4581,Male,Scotland,33,163.86942090406973,21548
4582,Male,England,35,181.28309830075156,16695
4583,Female,Scotland,41,166.3918609040776,13703
4584,Male,Wales,43,187.7611077907282,49672
4585,Female,Wales,50,169.97225476904975,27773
4586,Male,Scotland,46,175.4021362200816,59583
4587,Female,Scotland,39,175.19647321268215,23857
4588,Female,Wales,31,148.56976912447107,12333
4589,Female,England,45,170.41207971563549,14717
4590,Female,Wales,45,164.25776303689247,20797
4591,Female,Wales,35,167.20127632171796,9926
4592,Male,Scotland,42,201.81261364364556,18606
4593,Female,England,44,181.91488246354726,19298
4594,Male,Wales,49,173.76972310781693,36819
4595,Male,Scotland,46,175.064789720315,36116
4596,Female,Wales,40,155.26074381007382,14642
4597,Female,England,39,181.83402953460472,26344
4598,Female,Scotland,47,166.59203725439795,46063
4599,Male,Scotland,48,174.63944037592952,15972
4600,Male,Scotland,42,185.5048642601343,27081
4601,Female,Scotland,47,158.17138386527895,40569
4602,Female,Scotland,41,180.13139324306528,14349
4603,Female,Wales,33,168.63258675702383,9948
4604,Male,Wales,46,198.0455443536553,20364
4605,Male,England,38,190.05491129161032,27666
4606,Female,Scotland,36,158.8661085570487,25936
4607,Female,Wales,46,168.89644827515443,20959
4608,Male,England,34,181.75661336562771,25197
4609,Female,England,48,173.01652008267538,9798
4610,Female,Scotland,18,157.0041318325714,19767
4611,Female,England,44,183.17391649264542,21992
4612,Female,Scotland,53,160.58959905438783,13839
4613,Female,Scotland,45,159.2740834287399,9319
4614,Male,England,38,185.180951832478,16500
4615,Female,Wales,26,176.16908254054883,22295
4616,Female,Wales,52,154.90662287348462,31607
4617,Male,Scotland,40,164.5221273837533,12769
4618,Female,Scotland,39,164.90060882473907,9764
4619,Female,England,42,168.81582560738585,39424
4620,Female,Wales,42,178.39373879761683,16068
4621,Male,Scotland,43,180.4392112638406,29315
4622,Female,England,51,168.1406694853617,11736
4623,Male,England,46,180.34579832308086,42193
4624,Female,Scotland,34,153.46588972881077,16180
4625,Male,Scotland,50,177.95079713928115,14221
4626,Female,Scotland,37,172.8804344574715,15101
4627,Male,England,43,161.66862587068178,54957
4628,Male,Wales,43,174.5608889126902,15028
4629,Male,Scotland,27,176.47273977516377,29267
4630,Female,Wales,46,173.06338008636612,9213
4631,Female,Wales,36,162.66589826203895,35336
4632,Female,England,48,160.916037555757,19367
4633,Female,England,42,157.14308654797387,58401
4634,Female,Scotland,28,147.09493418992852,9952
4635,Male,England,49,175.64400844952831,101302
4636,Female,Wales,31,155.3031622632426,37365
4637,Female,Wales,41,150.55050246903815,30703
4638,Male,Scotland,43,183.0882974415892,21240
4639,Male,Wales,33,169.79658420071848,18334
4640,Male,Scotland,38,177.7131383334853,13942
4641,Male,Scotland,47,151.49540694899588,38185
4642,Female,England,46,171.2428564542974,39479
4643,Female,England,35,164.98497829396698,30868
4644,Female,England,31,159.93630387527745,12068
4645,Male,England,40,187.57665664682108,22123
4646,Male,England,42,180.69524889296443,12950
4647,Female,Wales,40,151.18078016498472,9308
4648,Male,England,33,183.8726056638687,42909
4649,Female,England,31,160.1519966354297,15401
4650,Male,England,43,187.74906986609602,40884
4651,Male,Scotland,43,183.50513164104984,31922
4652,Male,Scotland,40,152.82890737932428,12649
4653,Male,England,44,186.88647536045195,20583
4654,Male,Wales,28,177.61472188564005,14580
4655,Male,Wales,46,180.07130383056088,12069
4656,Female,Scotland,43,177.0343179874001,36209
4657,Male,Scotland,35,166.7584386716572,26270
4658,Male,Scotland,39,170.75285123540888,32903
4659,Male,England,39,166.83789808408469,17897
4660,Female,Scotland,40,160.42837520562975,12311
4661,Female,Scotland,42,170.27709091711236,23977
4662,Female,England,48,173.00443278116242,11098
4663,Male,Wales,30,166.79232331996877,93512
4664,Female,Scotland,37,146.7139716804404,16130
4665,Male,England,39,203.9171985258226,27834
4666,Male,Scotland,42,163.04599912492847,18117
4667,Female,England,44,172.75801066336726,33546
4668,Female,England,37,153.4349539707117,12183
4669,Female,Scotland,42,167.28907478480255,24677
4670,Female,Scotland,31,147.95475944086942,10746
4671,Male,Scotland,43,193.32312203239943,20713
4672,Male,Wales,45,175.01371560756698,12977
4673,Female,Scotland,34,170.4913117662172,12971
4674,Male,Scotland,34,189.44227880140562,53533
4675,Female,England,43,168.07619557759148,58056
4676,Male,Scotland,39,186.94537620146033,45856
4677,Male,England,31,165.638891804971,30785
4678,Male,England,47,176.15461002272062,33377
4679,Female,Wales,47,149.25250396571647,13046
4680,Female,Wales,35,158.5991603551961,11453
4681,Male,Wales,44,184.3938319473638,43165
4682,Male,Scotland,46,173.111836831105,16740
4683,Male,Wales,47,164.8967154866176,26058
4684,Female,Wales,37,161.56206431809522,19766
4685,Female,England,37,149.19022743143074,24765
4686,Female,Wales,40,162.9950561702556,14514
4687,Male,Wales,41,186.00608162335664,55207
4688,Male,Scotland,28,183.2817894033733,20147
4689,Female,Wales,40,159.81043212166216,18499
4690,Female,England,46,158.82812023774216,28338
4691,Female,Scotland,44,146.79559276038177,18382
4692,Male,Wales,33,166.89822423343108,52024
4693,Female,England,43,171.2580838871716,45570
4694,Female,Wales,36,166.43587041661746,13525
4695,Female,England,39,171.66859688441474,16793
4696,Male,Wales,53,155.50426242131866,10984
4697,Female,Wales,36,159.26680047377894,22707
4698,Male,England,44,156.66065326316203,25240
4699,Male,England,33,174.66783005506935,12419
4700,Male,England,27,184.41527325935274,17365
4701,Female,Scotland,39,174.7828458505263,27800
4702,Female,England,32,168.3302547332548,20886
4703,Female,Scotland,32,164.63883522811955,18601
4704,Male,Scotland,42,161.8073895872192,38963
4705,Male,England,35,178.8775818742285,13327
4706,Female,Scotland,39,172.64991153024206,9326
4707,Male,England,42,157.326250016381,35670
4708,Female,Wales,30,193.52212748360012,9601
4709,Female,England,31,168.37507404469025,24960
4710,Male,Wales,41,165.00150613844528,14394
4711,Male,Scotland,38,180.37322433453966,56889
4712,Male,Scotland,42,167.37479670873122,55810
4713,Male,England,50,167.33760173722925,49855
4714,Female,Wales,41,175.52541169790257,15821
4715,Male,England,27,178.2116544895896,169470
4716,Male,England,28,187.65945199796502,16910
4717,Female,Wales,40,153.51421544224587,12787
4718,Male,Wales,37,171.56329718205762,10933
4719,Male,Wales,39,176.16320640857361,47164
4720,Male,Scotland,33,176.65971786823323,26612
4721,Male,England,37,172.6726415388186,11368
4722,Female,England,23,172.63663709800423,10628
4723,Female,England,44,163.80148448717514,12071
4724,Male,Wales,43,176.0193576792093,37479
4725,Female,Scotland,53,183.87756468322578,13083
4726,Male,Wales,34,167.35707518278798,27525
4727,Male,Scotland,39,176.16469830300812,16045
4728,Female,Wales,35,161.36650430409247,59482
4729,Female,Wales,45,165.9476861465265,38176
4730,Male,England,42,184.625635834615,17859
4731,Female,Wales,41,168.03858866603443,131798
